customer_id,cluster,recency_days,frequency_invoices,monetary,avg_order_value,avg_items_per_invoice,active_months,last_purchase
14094,1,349,1,335.22,7.132340425531916,3.765957446808511,1,2010-09-26 11:58:00
14095,1,632,1,2.95,2.95,1.0,1,2009-12-17 12:49:00
14096,0,0,3,244.68,4.147118644067796,1.6440677966101696,2,2011-09-09 15:17:00
14097,1,390,2,422.86,10.5715,8.8,2,2010-08-15 14:20:00
14099,3,29,17,4971.46,10.466231578947369,6.772631578947369,15,2011-08-11 15:34:00
14100,1,47,1,194.9,7.496153846153846,2.4615384615384617,1,2011-07-25 11:01:00
14101,2,52,12,8929.53,105.05329411764708,117.71764705882352,11,2011-07-20 12:08:00
14104,0,64,5,771.5799999999999,5.395664335664336,3.55944055944056,5,2011-07-08 12:50:00
14105,0,148,5,5988.83,21.465340501792117,12.666666666666666,5,2011-04-14 17:58:00
14106,2,646,1,214.8,214.8,24.0,1,2009-12-02 14:09:00
14107,3,5,10,4636.01,20.333377192982457,14.482456140350877,10,2011-09-04 15:20:00
14108,0,11,3,738.38,21.717058823529413,14.352941176470589,2,2011-08-30 11:32:00
14110,3,28,26,10564.42,30.53300578034682,14.202312138728324,14,2011-08-12 14:47:00
14111,2,5,3,295.5,59.1,40.4,3,2011-09-05 12:21:00
14112,3,40,10,4820.26,17.464710144927537,11.0,7,2011-08-01 12:16:00
14113,3,264,13,5685.6900000000005,63.17433333333334,31.066666666666663,8,2010-12-20 12:14:00
14114,0,183,7,1364.09,18.43364864864865,8.783783783783784,7,2011-03-11 09:42:00
14115,1,411,2,622.6700000000001,28.303181818181823,23.13636363636364,2,2010-07-26 12:36:00
14116,0,2,2,628.87,19.05666666666667,11.515151515151516,2,2011-09-08 09:51:00
14117,1,53,1,90.0,30.0,24.0,1,2011-07-19 09:49:00
14118,1,338,1,458.45,30.563333333333333,6.466666666666667,1,2010-10-07 11:59:00
14119,1,285,2,183.37,16.67,16.09090909090909,2,2010-11-29 10:33:00
14122,1,315,3,362.42,27.87846153846154,8.76923076923077,2,2010-10-29 15:11:00
14123,1,642,1,436.18,18.174166666666668,9.75,1,2009-12-06 15:35:00
14126,1,353,1,466.33,16.654642857142857,13.535714285714286,1,2010-09-21 14:51:00
14127,0,32,6,1900.08,16.240000000000002,7.076923076923077,5,2011-08-09 10:49:00
14128,0,165,2,592.25,14.445121951219512,12.658536585365852,2,2011-03-29 10:49:00
14129,0,5,7,2193.71,24.106703296703294,12.934065934065934,6,2011-09-05 09:49:00
14130,0,228,4,1882.67,8.404776785714287,5.53125,4,2011-01-24 16:05:00
14131,1,558,1,187.87,3.612884615384616,2.269230769230769,1,2010-03-01 11:59:00
14132,0,23,5,1552.46,17.844367816091953,16.32183908045977,3,2011-08-18 11:59:00
14133,0,39,4,911.14,25.309444444444445,11.055555555555555,3,2011-08-02 11:34:00
14134,3,292,15,11123.35,61.79638888888889,32.3,9,2010-11-22 12:26:00
14135,3,14,19,8143.93,35.71899122807017,38.89912280701754,12,2011-08-26 14:44:00
14136,0,310,5,1570.81,14.818962264150944,10.830188679245284,5,2010-11-04 11:53:00
14137,1,605,1,332.7,30.245454545454542,42.0,1,2010-01-13 12:30:00
14139,1,399,3,670.98,15.604186046511629,12.534883720930232,3,2010-08-06 14:00:00
14141,0,14,1,285.16,17.8225,8.75,1,2011-08-26 14:40:00
14142,1,282,2,983.15,14.89621212121212,12.590909090909092,2,2010-12-01 16:33:00
14143,1,43,1,115.8,16.54285714285714,4.285714285714286,1,2011-07-29 09:48:00
14144,1,395,1,30.6,30.6,12.0,1,2010-08-10 15:17:00
14145,2,66,6,6709.05,304.95681818181816,67.04545454545455,5,2011-07-06 11:52:00
14146,3,164,9,7163.03,23.03225080385852,13.356913183279742,7,2011-03-30 11:04:00
14147,2,195,8,2289.6,84.8,34.333333333333336,5,2011-02-27 11:42:00
14148,0,143,2,466.29,27.428823529411765,13.117647058823527,2,2011-04-20 12:02:00
14149,1,130,1,446.62,15.950714285714286,7.785714285714286,1,2011-05-03 09:44:00
14150,1,269,1,306.18,25.515,21.83333333333333,1,2010-12-15 10:04:00
14151,1,582,2,679.45,15.442045454545456,9.204545454545457,2,2010-02-04 15:35:00
14152,0,143,6,1690.56,14.96070796460177,13.29203539823009,5,2011-04-19 15:46:00
14153,1,392,1,233.4,13.729411764705883,18.352941176470587,1,2010-08-13 14:35:00
14154,0,148,8,6460.7,22.12568493150685,11.034246575342468,5,2011-04-14 16:26:00
14155,1,175,1,118.75,19.791666666666668,4.166666666666667,1,2011-03-18 14:13:00
14156,3,2,143,295425.08,76.73378701298702,40.763636363636365,22,2011-09-07 16:00:00
14157,0,194,4,847.07,10.588375,5.6875,4,2011-02-27 13:04:00
14159,3,5,16,6004.89,4.289207142857143,3.3664285714285715,12,2011-09-05 12:00:00
14160,2,519,7,8421.47,78.70532710280374,43.5607476635514,4,2010-04-08 14:30:00
14161,0,125,7,3318.88,10.706064516129032,5.235483870967742,7,2011-05-08 11:41:00
14162,0,83,2,289.36,11.5744,5.68,2,2011-06-19 11:36:00
14163,0,61,4,1808.1,37.66875,13.458333333333334,4,2011-07-10 14:49:00
14165,1,185,1,122.54,4.901599999999999,2.16,1,2011-03-09 12:39:00
14166,1,414,2,256.85,4.84622641509434,1.5849056603773586,2,2010-07-22 19:42:00
14167,0,74,7,1123.75,10.215909090909092,2.7818181818181817,7,2011-06-27 16:46:00
14168,1,330,2,370.45,24.696666666666665,9.8,2,2010-10-15 10:49:00
14169,1,340,2,624.4300000000001,9.319850746268658,3.1044776119402986,2,2010-10-05 08:45:00
14170,1,284,3,597.33,3.6201818181818175,1.7575757575757576,1,2010-11-29 13:10:00
14171,0,7,2,498.79,7.79359375,3.296875,2,2011-09-02 16:43:00
14172,1,514,3,402.72,7.457777777777778,1.6296296296296295,2,2010-04-13 13:26:00
14173,0,128,3,249.2,16.613333333333333,5.6,3,2011-05-04 14:03:00
14175,0,80,7,5662.57,23.49614107883817,8.796680497925312,7,2011-06-21 14:29:00
14176,0,206,5,916.01,19.913260869565217,7.086956521739131,4,2011-02-15 13:12:00
14177,0,5,12,1979.34,9.562028985507244,4.7729468599033815,7,2011-09-05 12:24:00
14178,0,7,3,493.36,4.743846153846154,3.807692307692308,3,2011-09-02 14:42:00
14180,3,0,30,5829.65,20.89480286738351,2.845878136200717,15,2011-09-09 13:47:00
14181,1,320,2,310.55,5.750925925925926,2.259259259259259,2,2010-10-25 08:27:00
14182,1,353,4,678.77,13.5754,3.48,4,2010-09-22 11:45:00
14183,1,320,2,286.29,8.179714285714287,1.7428571428571429,2,2010-10-24 14:45:00
14185,1,240,1,197.65,65.88333333333334,2.0,1,2011-01-12 13:52:00
14186,0,336,5,1550.63,14.909903846153847,14.903846153846152,5,2010-10-08 13:30:00
14187,1,383,1,123.5,15.4375,6.25,1,2010-08-23 12:06:00
14188,0,18,4,1383.46,32.173488372093026,18.209302325581397,4,2011-08-22 13:42:00
14189,3,5,12,4428.2300000000005,18.843531914893617,14.591489361702129,10,2011-09-04 13:45:00
14190,1,575,1,79.9,79.9,2.0,1,2010-02-11 14:27:00
14191,0,17,9,2391.16,20.09378151260504,12.184873949579831,6,2011-08-23 14:25:00
14192,1,297,1,293.74,20.981428571428573,15.571428571428571,1,2010-11-16 17:44:00
14193,0,179,2,779.34,17.31866666666667,10.177777777777775,2,2011-03-15 11:38:00
14194,3,15,27,12987.52,18.822492753623187,10.782608695652174,15,2011-08-25 14:42:00
14195,2,111,6,2615.6,163.475,134.0,5,2011-05-22 10:29:00
14196,2,16,1,335.52,55.92,23.666666666666668,1,2011-08-25 10:25:00
14197,1,320,1,390.05,19.5025,7.15,1,2010-10-25 10:01:00
14198,0,54,7,1225.28,16.784657534246573,6.849315068493151,7,2011-07-17 15:47:00
14199,0,127,4,1091.7,60.650000000000006,14.11111111111111,4,2011-05-05 13:44:00
14200,1,526,1,379.2,18.057142857142857,6.666666666666667,1,2010-04-01 13:01:00
14201,0,58,8,967.34,23.03190476190476,13.714285714285714,8,2011-07-13 15:18:00
14202,0,290,3,847.76,29.233103448275862,5.724137931034483,3,2010-11-23 17:13:00
14203,1,306,1,339.34,21.20875,5.0,1,2010-11-07 13:35:00
14204,1,331,3,901.93,4.7975,2.1808510638297878,3,2010-10-13 13:32:00
14205,0,173,8,2170.4,19.2070796460177,11.1858407079646,7,2011-03-20 15:07:00
14206,0,148,3,1185.01,16.690281690140846,13.098591549295774,2,2011-04-14 16:38:00
14207,1,597,1,157.8,78.9,18.0,1,2010-01-21 09:33:00
14208,0,4,2,567.05,16.20142857142857,15.114285714285714,2,2011-09-06 12:48:00
14209,3,30,14,4796.17,21.316311111111112,7.5777777777777775,13,2011-08-10 16:01:00
14210,3,15,16,5861.52,17.816170212765957,7.914893617021277,14,2011-08-26 12:36:00
14211,3,6,15,3291.12,17.413333333333334,10.19047619047619,10,2011-09-04 10:51:00
14212,2,355,1,1119.66,93.305,74.5,1,2010-09-20 11:48:00
14213,2,314,1,1192.2,238.44,48.8,1,2010-10-31 10:37:00
14214,0,65,3,899.16,15.24,11.372881355932204,3,2011-07-06 15:02:00
14215,0,96,7,2724.88,18.663561643835617,10.383561643835616,6,2011-06-06 10:04:00
14216,1,323,1,310.74,17.263333333333335,6.555555555555555,1,2010-10-21 15:07:00
14217,3,9,16,2623.41,18.218125,6.576388888888889,13,2011-09-01 12:16:00
14219,1,319,2,543.89,15.108055555555556,7.916666666666667,2,2010-10-26 10:34:00
14220,0,156,4,1515.0,39.86842105263158,12.31578947368421,3,2011-04-06 13:23:00
14221,3,22,15,5701.7,19.593470790378007,10.869415807560138,11,2011-08-18 17:43:00
14222,0,86,1,683.17,16.662682926829266,14.804878048780488,1,2011-06-15 16:42:00
14223,0,1,3,991.13,16.518833333333333,9.75,3,2011-09-08 13:38:00
14224,0,19,9,1897.9,7.97436974789916,3.6260504201680672,8,2011-08-21 13:24:00
14225,0,344,4,2037.02,23.414022988505742,13.42528735632184,4,2010-10-01 10:32:00
14226,0,119,3,2479.74,33.96904109589041,20.616438356164384,3,2011-05-13 14:16:00
14227,3,105,12,5417.27,16.122827380952383,10.4375,7,2011-05-27 14:50:00
14228,1,347,3,745.5,19.61842105263158,6.842105263157895,3,2010-09-28 09:45:00
14229,0,201,6,1808.97,31.189137931034484,10.810344827586206,5,2011-02-21 09:45:00
14230,1,345,3,979.8,29.69090909090909,7.454545454545454,2,2010-09-30 09:07:00
14231,0,93,4,1235.62,17.90753623188406,8.840579710144928,4,2011-06-09 11:05:00
14232,0,24,4,1573.33,17.28934065934066,16.516483516483518,4,2011-08-16 12:52:00
14233,0,121,6,2400.65,41.390517241379314,17.086206896551722,6,2011-05-12 10:45:00
14235,0,67,8,4375.99,31.035390070921984,20.53900709219858,6,2011-07-05 10:58:00
14236,0,281,4,1443.08,37.97578947368421,14.210526315789474,4,2010-12-02 18:49:00
14237,1,282,2,632.14,18.06114285714286,7.885714285714286,2,2010-12-01 13:20:00
14238,0,235,3,434.23,33.402307692307694,14.538461538461538,3,2011-01-17 14:40:00
14239,3,4,19,3763.21,19.911164021164023,8.142857142857142,15,2011-09-06 12:38:00
14240,0,135,2,584.0,20.13793103448276,10.89655172413793,2,2011-04-28 11:40:00
14241,0,93,2,333.70000000000005,27.808333333333337,20.166666666666668,2,2011-06-09 11:46:00
14242,1,144,2,280.55,17.534375,7.6875,2,2011-04-19 11:46:00
14243,3,4,15,7148.2300000000005,20.02305322128852,9.795518207282914,11,2011-09-05 13:10:00
14244,1,570,1,366.42,22.90125,50.875,1,2010-02-17 11:40:00
14245,0,129,2,1693.45,15.680092592592594,9.037037037037036,2,2011-05-04 08:40:00
14246,0,20,3,1474.06,19.65413333333333,10.72,3,2011-08-21 11:50:00
14247,0,187,5,772.66,6.603931623931624,3.264957264957265,5,2011-03-06 15:21:00
14248,0,227,3,1032.95,21.977659574468085,14.72340425531915,3,2011-01-25 14:45:00
14249,3,320,12,5625.461,19.33148109965636,8.54639175257732,7,2010-10-25 12:34:00
14252,1,290,1,350.99,35.099000000000004,11.1,1,2010-11-23 13:36:00
14253,1,402,2,363.4,30.28333333333333,7.333333333333333,2,2010-08-03 14:55:00
14254,1,342,1,601.03,26.13173913043478,11.434782608695652,1,2010-10-03 11:52:00
14255,2,455,1,1000.63,1000.63,1.0,1,2010-06-11 15:54:00
14256,0,169,5,2473.99,18.46261194029851,8.738805970149254,4,2011-03-24 13:17:00
14257,3,32,8,5580.57,23.84858974358974,12.76923076923077,8,2011-08-08 15:35:00
14258,3,61,23,28767.68,104.23072463768116,57.27536231884058,17,2011-07-11 10:12:00
14259,1,51,1,120.0,24.0,13.6,1,2011-07-21 10:44:00
14260,1,380,3,824.28,16.16235294117647,10.666666666666666,2,2010-08-25 14:55:00
14262,0,16,3,855.0,16.764705882352942,11.627450980392156,3,2011-08-24 15:04:00
14263,1,332,1,322.93,20.183125,10.6875,1,2010-10-12 14:09:00
14264,0,64,6,1517.36,19.207088607594937,7.0,6,2011-07-08 10:20:00
14265,0,18,4,1373.35,17.384177215189872,9.050632911392404,4,2011-08-22 13:32:00
14266,1,337,1,40.56,40.56,24.0,1,2010-10-07 13:32:00
14267,0,72,3,1516.24,27.568,9.636363636363637,2,2011-06-30 10:09:00
14268,1,380,1,354.85,18.676315789473687,7.736842105263157,1,2010-08-26 10:45:00
14269,1,348,1,295.73,18.483125,7.6875,1,2010-09-26 12:53:00
14270,1,241,1,492.65,16.98793103448276,6.793103448275862,1,2011-01-12 09:33:00
14271,1,135,2,219.13,5.618717948717949,3.8205128205128207,2,2011-04-28 12:47:00
14272,0,163,3,614.94,15.76769230769231,15.0,2,2011-03-30 13:57:00
14273,0,45,3,450.05,19.567391304347822,8.521739130434783,3,2011-07-26 14:56:00
14274,1,595,1,256.6,17.10666666666667,11.866666666666667,1,2010-01-22 12:51:00
14275,2,305,6,1189.38,51.71217391304347,23.39130434782609,4,2010-11-09 09:06:00
14276,0,8,7,2102.68,17.377520661157025,11.619834710743802,6,2011-09-02 09:45:00
14277,2,121,7,14647.04,63.13379310344828,382.2801724137931,6,2011-05-11 13:20:00
14278,1,319,1,205.83,15.833076923076923,10.076923076923077,1,2010-10-26 12:07:00
14279,1,430,2,191.86,63.95333333333334,15.333333333333334,2,2010-07-07 08:42:00
14280,1,106,1,134.04,16.755,6.5,1,2011-05-27 10:37:00
14281,1,317,1,245.15,35.02142857142857,6.428571428571429,1,2010-10-27 14:45:00
14282,3,19,19,6615.76,34.45708333333334,24.010416666666668,12,2011-08-22 11:03:00
14283,1,372,4,628.4399999999999,15.32780487804878,13.414634146341465,4,2010-09-02 14:46:00
14284,1,563,1,704.4,20.125714285714285,9.971428571428572,1,2010-02-24 12:06:00
14285,0,86,5,1380.31,39.43742857142857,11.857142857142858,5,2011-06-16 12:36:00
14286,0,152,5,5901.09,16.391916666666667,17.930555555555557,4,2011-04-11 08:16:00
14287,1,108,2,83.28,20.82,54.0,1,2011-05-25 11:44:00
14288,1,122,1,426.6,26.6625,11.75,1,2011-05-10 13:22:00
14289,0,44,5,832.78,19.82809523809524,6.619047619047619,5,2011-07-28 10:24:00
14290,0,271,4,2979.4700000000003,40.81465753424658,12.397260273972602,4,2010-12-13 10:24:00
14291,3,30,19,6376.39,16.10199494949495,12.31060606060606,11,2011-08-11 10:55:00
14292,3,55,11,6944.53,44.80341935483871,16.716129032258063,8,2011-07-17 12:18:00
14293,0,56,8,2960.78,26.201592920353985,12.8141592920354,6,2011-07-15 15:28:00
14294,1,316,1,375.34,16.319130434782608,8.26086956521739,1,2010-10-28 16:25:00
14295,0,348,4,2196.71,32.78671641791045,14.1044776119403,3,2010-09-27 09:48:00
14296,1,330,2,456.4,16.903703703703705,11.62962962962963,2,2010-10-14 14:14:00
14297,1,184,1,232.6,21.145454545454545,7.090909090909091,1,2011-03-10 08:31:00
14298,3,8,75,80849.7,32.10869737887212,35.59293089753773,20,2011-09-01 14:26:00
14299,3,17,23,12971.01,47.51285714285714,25.64468864468865,13,2011-08-24 11:54:00
14301,0,26,4,1992.18,37.58830188679245,31.81132075471698,4,2011-08-14 15:33:00
14302,1,340,3,742.9000000000001,26.532142857142865,10.642857142857142,3,2010-10-05 08:10:00
14303,1,316,2,277.94,12.633636363636365,9.909090909090908,1,2010-10-28 15:37:00
14304,0,132,3,1725.01,19.602386363636363,8.806818181818182,3,2011-05-01 11:50:00
14305,0,23,2,1048.45,16.642063492063492,9.238095238095235,2,2011-08-18 06:20:00
14306,2,288,4,1058.0800000000002,81.39076923076924,76.15384615384616,3,2010-11-26 10:44:00
14307,3,44,8,4383.2,15.997080291970802,11.047445255474452,8,2011-07-28 09:45:00
14308,2,458,2,1147.02,573.51,1.0,1,2010-06-08 16:48:00
14309,3,3,9,3061.98,19.75470967741936,13.870967741935484,7,2011-09-07 12:50:00
14310,1,342,1,492.1,22.36818181818182,10.454545454545457,1,2010-10-03 12:34:00
14311,0,152,2,516.45,16.65967741935484,7.580645161290323,2,2011-04-11 10:14:00
14312,3,0,10,2525.89,16.72774834437086,9.086092715231787,8,2011-09-09 13:14:00
14314,0,16,2,229.8,22.98,33.2,2,2011-08-25 10:39:00
14315,0,38,7,2266.84,22.6684,10.12,6,2011-08-02 13:31:00
14316,2,331,5,1370.34,44.20451612903226,144.96774193548387,4,2010-10-13 16:31:00
14318,1,369,1,158.02,17.55777777777778,16.88888888888889,1,2010-09-05 15:32:00
14319,1,333,1,494.85,19.032692307692308,12.653846153846152,1,2010-10-11 13:38:00
14320,0,116,5,1346.75,16.626543209876544,8.802469135802468,5,2011-05-17 09:24:00
14321,0,26,5,1587.96,11.85044776119403,17.79850746268657,5,2011-08-15 09:57:00
14322,1,338,4,474.1,36.46923076923077,12.153846153846152,3,2010-10-06 15:17:00
14323,0,24,2,605.0600000000001,16.807222222222222,9.72222222222222,2,2011-08-17 11:37:00
14324,1,319,2,701.61,17.112439024390245,9.804878048780488,2,2010-10-26 11:44:00
14325,1,479,1,245.48,13.637777777777778,17.77777777777778,1,2010-05-19 09:20:00
14326,0,151,3,940.98,16.50842105263158,10.035087719298245,3,2011-04-11 15:04:00
14327,0,72,6,1894.93,17.87669811320755,12.226415094339623,6,2011-06-29 13:58:00
14328,1,347,1,445.05,445.05,1.0,1,2010-09-27 16:01:00
14329,3,18,12,8397.41,17.243141683778234,10.28747433264887,12,2011-08-23 12:18:00
14330,1,533,1,200.63,15.433076923076923,7.923076923076923,1,2010-03-26 09:10:00
14331,0,33,2,462.66,16.523571428571426,9.0,2,2011-08-07 13:17:00
14332,0,57,3,1196.24,30.672820512820515,11.794871794871796,3,2011-07-15 10:33:00
14334,3,3,11,4094.98,16.78270491803279,11.688524590163937,11,2011-09-07 10:55:00
14335,0,5,1,359.25,8.553571428571429,8.095238095238095,1,2011-09-04 13:07:00
14336,0,107,3,1114.39,18.88796610169492,16.76271186440678,2,2011-05-25 14:44:00
14338,0,70,3,928.1,18.562,12.44,3,2011-07-01 14:08:00
14339,0,152,2,620.27,26.968260869565217,19.82608695652174,2,2011-04-11 11:06:00
14340,1,128,1,134.7,22.45,9.666666666666666,1,2011-05-05 09:44:00
14341,3,39,16,3424.56,16.86975369458128,10.467980295566502,10,2011-08-01 14:05:00
14342,0,46,4,669.62,29.11391304347826,15.217391304347826,4,2011-07-25 14:35:00
14343,1,330,4,1088.91,4.575252100840337,2.6512605042016806,4,2010-10-14 13:05:00
14344,3,36,20,3333.7000000000003,13.718930041152264,6.868312757201646,12,2011-08-04 13:51:00
14346,0,30,5,2315.75,15.861301369863014,12.863013698630136,4,2011-08-11 09:47:00
14347,1,646,1,82.6,13.766666666666666,8.0,1,2009-12-03 10:49:00
14348,1,169,1,409.57,22.753888888888888,10.166666666666666,1,2011-03-24 16:23:00
14350,0,183,3,972.03,16.47508474576271,9.203389830508474,3,2011-03-10 14:14:00
14351,1,74,1,51.0,51.0,12.0,1,2011-06-28 11:56:00
14352,0,66,4,1078.96,22.95659574468085,11.4468085106383,3,2011-07-05 15:41:00
14353,0,124,3,376.5,15.06,13.76,2,2011-05-08 16:06:00
14355,0,275,3,1014.45,14.288028169014083,9.985915492957746,3,2010-12-09 12:16:00
14358,1,298,2,400.06,16.0024,13.52,2,2010-11-15 15:51:00
14360,0,4,1,1134.69,15.759583333333332,10.34722222222222,1,2011-09-06 11:58:00
14361,1,488,1,214.71,15.33642857142857,17.928571428571427,1,2010-05-10 12:29:00
14363,1,311,2,227.47000000000003,28.433750000000003,13.125,2,2010-11-02 17:01:00
14364,2,18,8,3717.35,53.87463768115942,28.507246376811597,4,2011-08-23 11:01:00
14365,1,304,2,634.68,12.44470588235294,10.92156862745098,2,2010-11-10 09:52:00
14366,2,434,1,136.0,136.0,16.0,1,2010-07-02 17:23:00
14367,0,47,10,5448.45,16.167507418397626,7.635014836795253,5,2011-07-25 09:26:00
14368,1,229,1,155.0,19.375,4.5,1,2011-01-24 09:52:00
14369,1,551,2,469.13,18.04346153846154,9.807692307692308,2,2010-03-07 15:47:00
14370,0,360,6,1175.78,26.722272727272728,6.045454545454546,5,2010-09-15 10:53:00
14371,1,204,1,100.5,25.125,8.5,1,2011-02-17 16:35:00
14372,1,352,2,860.08,22.633684210526315,9.947368421052632,2,2010-09-22 16:17:00
14373,1,267,1,76.55,19.1375,4.25,1,2010-12-16 15:40:00
14374,1,450,1,108.0,15.428571428571429,2.857142857142857,1,2010-06-16 14:25:00
14375,0,94,3,1132.99,5.245324074074074,3.050925925925926,3,2011-06-07 13:44:00
14376,1,592,1,215.46,11.97,2.7777777777777777,1,2010-01-25 15:36:00
14377,2,100,2,617.05,56.095454545454544,19.90909090909091,2,2011-06-01 13:32:00
14378,1,531,1,131.25,14.583333333333334,6.333333333333333,1,2010-03-28 12:22:00
14379,0,204,3,1031.79,10.3179,5.49,3,2011-02-17 15:03:00
14380,1,591,1,48.96,48.96,1.0,1,2010-01-26 17:11:00
14381,1,360,1,428.66,7.390689655172413,5.293103448275862,1,2010-09-14 16:15:00
14382,1,299,1,620.73,3.63,2.7134502923976607,1,2010-11-14 16:32:00
14383,1,73,1,242.09,16.139333333333333,13.4,1,2011-06-29 10:18:00
14384,1,410,1,58.5,19.5,10.0,1,2010-07-27 09:53:00
14386,1,206,1,142.4,20.342857142857145,7.714285714285714,1,2011-02-16 09:45:00
14387,0,18,1,440.76,11.019,5.225,1,2011-08-22 14:13:00
14388,3,0,14,5765.93,15.972105263157896,10.54847645429363,14,2011-09-09 13:26:00
14389,0,100,4,1165.69,19.10967213114754,13.901639344262296,4,2011-06-02 12:04:00
14390,0,53,8,3339.67,9.59675287356322,4.350574712643678,6,2011-07-18 13:35:00
14391,1,486,1,135.6,9.685714285714283,12.0,1,2010-05-12 09:42:00
14392,1,341,1,266.4,19.02857142857143,8.142857142857142,1,2010-10-03 12:56:00
14393,1,127,1,67.95,13.59,2.6,1,2011-05-05 18:16:00
14394,1,474,1,93.8,15.633333333333333,9.666666666666666,1,2010-05-24 10:43:00
14395,3,87,17,6666.52,10.20906584992343,5.131699846860643,12,2011-06-15 12:21:00
14396,0,280,6,1744.29,6.921785714285714,3.3174603174603177,5,2010-12-03 15:19:00
14397,0,3,10,1036.12,24.66952380952381,18.19047619047619,5,2011-09-07 09:37:00
14398,1,310,2,707.79,13.354528301886791,5.037735849056604,2,2010-11-03 13:46:00
14399,0,303,8,2113.16,10.94901554404145,5.015544041450777,8,2010-11-10 13:23:00
14400,0,58,3,1732.47,23.73246575342466,23.36986301369863,3,2011-07-13 15:50:00
14401,3,5,19,5823.8,26.71467889908257,24.96788990825688,13,2011-09-05 11:51:00
14402,1,561,1,285.6,35.7,30.0,1,2010-02-25 13:20:00
14403,2,39,6,1880.51,75.2204,29.48,6,2011-08-01 12:57:00
